timestamp,open,high,low,close,volume
2025-04-11 11:28:00,463.42466197110735,464.2491033857569,459.9463391174005,461.343134984664,2635275
2025-04-11 11:29:00,227.06168063665842,229.5651464115575,225.0736398351184,227.87296669509507,1518320
2025-04-11 11:30:00,151.54779521725064,155.01391372044003,148.43019430305563,148.9863064059215,228583
2025-04-11 11:31:00,494.96574505679126,499.0749766475423,494.09030108782645,498.0079582276331,469059
2025-04-11 11:32:00,151.65575413395533,153.2657562832375,147.4716922294662,147.9290659283197,2569339
2025-04-11 11:33:00,273.67907297945817,274.0059202902558,269.1924244614974,271.5274723489827,3675733
2025-04-11 11:34:00,463.6004131120279,468.17019359088283,459.7977536525336,462.3931837232316,4832592
2025-04-11 11:35:00,409.48404596255165,412.4525760566318,405.3204604458437,412.23486339745824,2709462
2025-04-11 11:36:00,410.6382951541114,414.65177096802086,409.21731668838476,414.2995150889502,1571552
2025-04-11 11:37:00,380.5564391840397,383.4064367406453,376.48337803372607,381.9118047998219,4594290
2025-04-11 11:38:00,139.58289857028046,141.34019680670252,134.89725405890914,137.85648617484762,2535527
2025-04-11 11:39:00,199.84236059992088,200.60992636010909,196.68103798269678,198.5824948847215,4622770
2025-04-11 11:40:00,442.54719576925686,447.4614158857322,438.49363183699023,444.0764090682692,2499334
2025-04-11 11:41:00,293.62090799950545,295.4840378175507,291.5842893588625,294.8708016668038,929023
2025-04-11 11:42:00,387.8508455609513,392.7225717151179,385.5805871151552,391.411725385388,595855
2025-04-11 11:43:00,330.3747406452834,330.60493115270117,327.66076619411245,327.9626639755749,4646054
2025-04-11 11:44:00,181.28672600735877,185.55141183159415,176.33456832920564,184.8259834972513,2041919
2025-04-11 11:45:00,283.608338666242,288.53412129289626,281.52734075354095,281.60705945874247,1801983
2025-04-11 11:46:00,178.46846026127065,181.46697052420987,177.70388494417048,180.17575641514938,4034308
2025-04-11 11:47:00,196.57628397332633,200.66264316795326,194.1772873881714,196.20629493790045,2267710
2025-04-11 11:48:00,176.22173356106936,179.66607786496488,173.64076633300004,176.4675197690216,909401
2025-04-11 11:49:00,186.97892663629864,187.49232463162232,185.8942608353354,186.14727707179085,690016
2025-04-11 11:50:00,162.53430927882272,162.6205632309846,159.47293069383193,160.08793357778237,4361812
2025-04-11 11:51:00,489.58981210965413,493.62123533672815,488.1007119508283,490.7894098323882,2906819
2025-04-11 11:52:00,315.1819529780038,317.26659552767387,313.9852277151729,315.9401826865685,285416
2025-04-11 11:53:00,373.4010638480597,377.08925357007985,373.07550764831313,373.169432408417,377499
2025-04-11 11:54:00,128.60269335197265,130.99581876591267,128.18405494153347,128.43030009599093,3239049
2025-04-11 11:55:00,222.51568591589563,227.27634309059835,218.64042249810248,219.16633374609637,999626
2025-04-11 11:56:00,346.62752607873165,349.51945698273227,345.3176761745435,348.4896264633207,1930869
2025-04-11 11:57:00,242.54792841435466,242.58190357434324,239.36733061775678,239.71490760100858,855404
2025-04-11 11:58:00,197.77758907401795,198.48759981834257,197.70599167401514,197.93901205620494,3066139
2025-04-11 11:59:00,320.0114206687082,324.588851371058,317.45241056803496,322.20193800933555,1787325
2025-04-11 12:00:00,269.23590095907787,271.1209442824783,267.8617914894988,268.8908201206615,2138047
2025-04-11 12:01:00,337.84090170854074,339.60225385292387,334.5661460665637,336.4732078886953,1904830
2025-04-11 12:02:00,130.67794979842012,135.12441456119026,126.75161452901648,132.46577874099063,513968
2025-04-11 12:03:00,212.42607941546115,213.17348753063223,210.26063537942423,210.6131933337299,4409616
2025-04-11 12:04:00,399.1572696105308,402.22636503319717,398.39559959136324,400.71171772146533,1145244
2025-04-11 12:05:00,300.235608617487,301.0395006679522,297.6343981731695,299.19683466771806,4744117
2025-04-11 12:06:00,170.5184308963057,173.75813552682925,168.529004540866,170.71076566335955,2654199
2025-04-11 12:07:00,414.7762011530793,418.4339285665312,412.39916506830195,416.73770518917877,2712747
2025-04-11 12:08:00,336.4526320200702,337.482572460032,332.50674464444984,333.5431835490535,508189
2025-04-11 12:09:00,404.1706033552636,404.2436345779634,401.2974886042118,403.93161649431903,499041
2025-04-11 12:10:00,320.68190812551165,323.93728804714334,317.28220592355734,321.78254431817925,1391207
2025-04-11 12:11:00,311.89653227001344,316.5524813234064,311.11568573866356,312.5610545051886,3646007
2025-04-11 12:12:00,487.60210565412524,490.45779351522805,486.71634469717503,489.58153804496885,2017229
2025-04-11 12:13:00,254.68748769674397,258.68654608496126,252.5675655728906,258.3283600660763,4401525
2025-04-11 12:14:00,106.09156753096451,110.59271052905652,104.89347568862401,106.79540800558775,422292
2025-04-11 12:15:00,293.41290137027033,295.53284706361853,288.57490943445,290.0622051969801,2379372
2025-04-11 12:16:00,122.33365331797401,127.10623683566847,119.6805938041616,125.34094843734647,1530278
2025-04-11 12:17:00,158.32928297993524,159.46516368570295,154.5564814986535,159.07488571340463,1229643
2025-04-11 12:18:00,319.88011001559335,320.63899285227274,319.097488634729,319.7792950703345,3995017
2025-04-11 12:19:00,202.15937353132398,202.99972682189434,199.04290723508137,202.698039398751,3909112
2025-04-11 12:20:00,406.81610237764016,410.16242157681813,406.0527699275462,406.0586511751304,2560285
2025-04-11 12:21:00,459.30947235130856,461.4916499364947,454.70205290057476,458.15798484165754,165606
2025-04-11 12:22:00,181.9613111579459,183.08038245422225,178.46765580613666,179.52748037427045,2090899
2025-04-11 12:23:00,436.0104179446632,436.5792891183052,433.8619204094006,435.06348348306557,4045525
2025-04-11 12:24:00,150.15788810367553,153.61782625097857,149.3137434168041,152.80452547264258,685264
2025-04-11 12:25:00,274.6900750922903,276.6462535310557,269.9278981821663,276.0123475666759,590813
2025-04-11 12:26:00,235.61657811535164,238.05153193439486,232.8814539361605,234.9239487759257,3354798
2025-04-11 12:27:00,193.93627830651667,197.08352353735185,191.9668909688852,193.6704196671557,1554868
2025-04-11 12:28:00,110.73291631740881,112.43168634032035,106.54089939594762,111.21016863299104,3696864
2025-04-11 12:29:00,426.14356597964735,428.902763387534,422.7248218141912,425.4944025572927,3126842
2025-04-11 12:30:00,467.3270811147015,467.76662483644,466.11938945807555,466.1661266691726,565051
2025-04-11 12:31:00,410.94561764698017,415.42118998930516,408.77906075019376,415.2233663592584,4612323
2025-04-11 12:32:00,336.5181523345734,339.55759909430077,333.29380732089186,335.8687782463596,1236305
2025-04-11 12:33:00,303.955610184165,307.9948896171531,303.32620272257736,303.5062179843401,3896563
2025-04-11 12:34:00,160.3004314591099,162.0642721175673,159.2312760219846,159.92229402863492,2345086
2025-04-11 12:35:00,397.021545597669,401.57144579569615,396.7394033251917,398.73007924944454,591213
2025-04-11 12:36:00,349.81592846821434,350.246421362525,349.51704248653743,350.0239272595941,4389349
2025-04-11 12:37:00,408.83237426250435,412.57430250244846,408.68740583958555,411.10144433217715,1625664
2025-04-11 12:38:00,116.02149176977359,117.08286459207719,114.30512728178728,116.97342158254314,3104202
2025-04-11 12:39:00,215.91092900047033,219.09794070621692,214.62816010207496,218.51094745639628,2025353
2025-04-11 12:40:00,348.93537508114673,352.99991579714964,345.9616394935156,348.0030974457317,4869766
2025-04-11 12:41:00,415.44744429789694,417.9402929049212,415.2421227853182,416.80288422453094,3590850
2025-04-11 12:42:00,334.0023816983588,337.7114631452861,332.8705043068165,333.1446352276077,3342416
2025-04-11 12:43:00,440.0042398531606,443.77875582004503,438.4622985477415,439.17361778797175,3481045
2025-04-11 12:44:00,359.7122556011364,362.61947533198224,356.57474870760194,358.2953589910087,3250758
2025-04-11 12:45:00,206.07754624128881,207.1207487933938,201.5816552172631,204.63876224647362,1908869
2025-04-11 12:46:00,138.9628197321576,139.93391929187584,137.76436721771938,138.2730015154039,1994031
2025-04-11 12:47:00,211.06901645096747,214.5948746426371,206.32714985154684,214.55888201068294,4404417
2025-04-11 12:48:00,219.75488693433795,223.99985597101,217.18914211604903,220.94273265632134,3642554
2025-04-11 12:49:00,380.1493368388223,384.67127658932577,376.4764476676091,383.74650359827547,2849725
2025-04-11 12:50:00,293.88658894232,296.9762482726094,290.0833783086931,294.1443206737866,1640405
2025-04-11 12:51:00,493.8099528964276,497.3636723512145,489.85426795468743,492.21868511397486,4450376
2025-04-11 12:52:00,405.7396895975922,407.55472912753146,404.7448175900633,407.0933331414281,3170038
2025-04-11 12:53:00,222.41320298127553,222.90319066579335,220.71190264282205,222.01002123728773,2648566
2025-04-11 12:54:00,403.2077199583625,404.1144134655914,400.46581772781326,402.1311164250327,4996794
2025-04-11 12:55:00,234.0627249753488,235.4310117608087,229.57614922272802,231.55876984961387,1785681
2025-04-11 12:56:00,438.47615783038344,439.9525379787361,438.2043598448898,439.55349579497994,4896772
2025-04-11 12:57:00,357.83379864872387,360.80368913133026,353.33681713422374,356.36764457101805,3029921
2025-04-11 12:58:00,300.09016962789394,300.4491090421505,295.9721257422468,299.7858751727526,1087138
2025-04-11 12:59:00,228.58043580321302,229.94356227321126,225.96919140224458,227.88606860802923,292035
2025-04-11 13:00:00,233.40801430469028,237.61937045959624,228.64654741388276,232.62048626336926,618313
2025-04-11 13:01:00,212.72438626934385,214.8337113493527,208.66340309468058,213.42777710400722,4904078
2025-04-11 13:02:00,148.06416817194452,150.6153774597936,145.23967687953174,146.05797260166807,4943969
2025-04-11 13:03:00,307.69038140477335,311.87888766708977,306.11302857757704,307.36685727261255,4800587
2025-04-11 13:04:00,282.12859086685813,282.6514615246655,281.8272986135074,282.25008439905605,1907360
2025-04-11 13:05:00,452.87734427350574,454.65171792263345,450.4462839860197,451.2899219316003,2185694
2025-04-11 13:06:00,263.85859969097896,266.6845307417861,260.6366051966351,264.67116125895615,4430968
2025-04-11 13:07:00,103.33163659963121,105.5178603972179,101.48100926244128,102.0205847239558,847117
2025-04-11 13:08:00,206.38797179241286,208.89468476886125,205.6505432001788,206.03062371465688,4418269
2025-04-11 13:09:00,119.8022152388431,122.19741879720802,118.88114186769377,120.97431198373094,1142754
2025-04-11 13:10:00,310.54204093872477,314.79441622803824,305.58876789034247,314.6631457000258,3834973
2025-04-11 13:11:00,380.94108184863626,384.3130140647769,380.58738039692344,382.3795964851205,2602716
2025-04-11 13:12:00,373.9190249912112,378.76416868098653,372.4164893547784,377.1258082312156,4004001
2025-04-11 13:13:00,428.4205444233072,432.80007930915104,426.28188772656296,431.2854229775957,1049297
2025-04-11 13:14:00,149.1559452130197,151.16057014297942,148.8016650999123,149.2411048274483,1398186
2025-04-11 13:15:00,403.75413580519535,406.94859319406186,400.9198009908356,404.3684994325823,1649748
2025-04-11 13:16:00,204.36998091054855,206.08963271726705,202.13410872743077,203.46048039977083,2864549
2025-04-11 13:17:00,268.50213060465956,270.09029834751436,267.47567901260624,269.68694522285057,1771073
2025-04-11 13:18:00,319.8346790602093,323.5864088104662,316.4167374538379,316.4825317983616,3782764
2025-04-11 13:19:00,254.07217373081767,258.50245878924807,253.22545475666195,254.62808705270697,3551180
2025-04-11 13:20:00,310.5765831060357,314.8806315634988,307.5625799296764,310.8874921292107,1238063
2025-04-11 13:21:00,289.35577747572336,289.8261787843605,287.14146447949906,288.3271640434158,2585123
2025-04-11 13:22:00,358.2141665355607,358.79867623908495,353.3602833078179,356.5063157207404,4161527
2025-04-11 13:23:00,104.77185214083597,105.66014602139654,101.73535470203772,104.88443439066094,135265
2025-04-11 13:24:00,406.605199547942,408.1300401585782,403.30069281986636,407.29807467566155,4479895
2025-04-11 13:25:00,138.1084310274193,139.35030673404816,134.75977707754006,136.55473544176255,3173825
2025-04-11 13:26:00,252.03043602978377,253.41753241894176,250.3887776252308,251.11345170064203,119693
2025-04-11 13:27:00,285.3920777033819,286.62746678871946,284.04724980982934,284.3885843014068,4425467
2025-04-11 13:28:00,415.23230148900836,416.92385839298856,410.8370373964917,414.6733885338572,4308070
2025-04-11 13:29:00,332.40446305576336,333.633455091684,331.4230054365747,331.5910437785597,3616422
2025-04-11 13:30:00,301.11836585988,302.90284628501337,298.8786001840779,301.27765700700576,3217511
2025-04-11 13:31:00,322.8892150647391,324.6384838618166,320.8516945340682,322.45937613407773,3712400
2025-04-11 13:32:00,451.3925862266349,454.26737977222825,448.92728522337734,452.500749736589,3708255
2025-04-11 13:33:00,391.203576830819,392.03187763262093,387.34034092772646,388.5460223703387,4590608
2025-04-11 13:34:00,496.9852491348461,497.3078298267525,493.1352887554141,494.455160095724,2940149
2025-04-11 13:35:00,224.09950393460662,225.92274001895703,221.4635265013362,224.40427236492366,2257352
2025-04-11 13:36:00,382.950251723513,384.11804900416354,381.6223019856028,383.6991698073181,3323592
2025-04-11 13:37:00,123.70102518116127,125.54434100688542,122.99465399984419,123.85757073135393,1207291
2025-04-11 13:38:00,343.11335526794977,344.731316629656,341.6554137631711,342.12447021296856,1942185
2025-04-11 13:39:00,270.44844603405124,273.59628988236545,269.33649578215386,271.7796495901297,1256482
2025-04-11 13:40:00,296.73639784600107,300.24286375606766,296.72193041427795,299.8792649761794,248741
2025-04-11 13:41:00,291.2716462266827,291.7502806357098,289.87725813669005,291.679671454749,2650214
2025-04-11 13:42:00,220.20340732834498,224.2111757841073,215.334686368967,216.26921894919872,4675523
2025-04-11 13:43:00,127.68247187023488,129.17350971927266,125.8643131817783,128.64497998467903,3325041
2025-04-11 13:44:00,304.7881264263844,307.2469065733073,301.23819720234013,301.5999048471863,1679188
2025-04-11 13:45:00,420.0331265945716,424.37713483612293,416.8438668395101,422.1039787824538,3770070
2025-04-11 13:46:00,382.6911846094252,383.9567349095558,379.77736714274556,383.33067540467823,457459
2025-04-11 13:47:00,151.4523870788034,152.19312711766128,147.02148639035727,147.4773258592244,3445348
2025-04-11 13:48:00,452.92189312295835,457.33450787139327,452.0226583904193,452.0773231188871,2141299
2025-04-11 13:49:00,312.4212377629876,316.0561173175629,309.6230246110331,311.83318298553087,4460545
2025-04-11 13:50:00,296.8219720340341,298.322977653715,294.9513735227329,297.528716258083,3425238
2025-04-11 13:51:00,207.62836215321994,212.0479859700763,204.2248097398604,205.20281965693098,4266253
2025-04-11 13:52:00,114.42425064751652,114.49655835411446,110.06349393657457,110.54026321114117,3233047
2025-04-11 13:53:00,179.1484251507987,181.78494720923476,176.0398281237534,177.59751375273947,608650
2025-04-11 13:54:00,192.70392691562915,193.3770846985431,189.4679336606176,190.1294466221648,862860
2025-04-11 13:55:00,139.13333012671941,140.6213065547018,135.6826010770336,138.16719133264576,419355
2025-04-11 13:56:00,360.4739778868506,361.0449437446199,358.35291829183484,358.50491975366594,283110
2025-04-11 13:57:00,408.1158898811722,409.99513569881793,407.88308440445195,408.68131006845545,3304288
2025-04-11 13:58:00,491.7489550791283,492.02364650755106,489.4306159984264,490.58408645334464,2961484
2025-04-11 13:59:00,255.5279284286179,255.65597940218512,251.30538033260956,251.88074213255206,1193596
2025-04-11 14:00:00,491.1886812102095,495.8029708795412,488.22927470747675,492.05358949167197,3532533
2025-04-11 14:01:00,192.15867318965178,195.5495420625622,189.01246735645682,194.53926981188147,1006614
2025-04-11 14:02:00,228.42859762197446,231.37261399593862,223.5314470980693,230.76427720378757,2301748
2025-04-11 14:03:00,241.3540166710921,243.31478588860284,237.8386962790498,241.62489512195225,2890844
2025-04-11 14:04:00,377.34113370674794,380.1627898139818,376.2641546641216,378.3501572347019,4815670
2025-04-11 14:05:00,410.4597022921632,414.9225087499438,409.116379305715,410.51236046815853,845241
2025-04-11 14:06:00,337.63598065135994,341.69935524014676,336.5493740884423,340.8352556227814,2719971
2025-04-11 14:07:00,143.1698306319335,144.34433992322838,139.69490936172,143.06890814002642,1898862
2025-04-11 14:08:00,323.28860914217523,326.1350050075144,320.7302418958843,325.93626375941056,4954953
2025-04-11 14:09:00,497.3342358724908,500.8648943925386,496.6386585876302,499.31529603777443,1097908
2025-04-11 14:10:00,359.49621810949725,361.65233621302883,356.55526455378197,360.0878466111911,4151335
2025-04-11 14:11:00,335.13309076437884,339.7122129071347,334.2225353723525,336.4548273094915,3179448
2025-04-11 14:12:00,398.81892068279643,403.4904273536276,394.44730445565045,400.20510720211524,1279477
2025-04-11 14:13:00,187.82465624353546,192.31767950953486,183.19383687524328,189.7536158104766,1723177
2025-04-11 14:14:00,408.77416068204934,411.06010209728083,404.88854132457175,409.75413619237736,2613138
2025-04-11 14:15:00,341.2491787112738,346.1600845577276,337.2209484368039,338.52388641903207,3087855
2025-04-11 14:16:00,213.29550259594208,215.20512665275297,210.57183769699853,214.2256252391872,1027041
