timestamp,open,high,low,close,volume
2025-04-11 10:29:00,118.37664785872434,120.52011837752718,116.80599227537739,116.89052108095926,1879836
2025-04-11 10:30:00,156.47945350531757,160.1222324046286,155.6568685716483,157.75141810836118,3336369
2025-04-11 10:31:00,271.05428878180976,273.3854749926983,268.3407760242189,271.72511916033955,252684
2025-04-11 10:32:00,487.6723443207085,488.76221948021947,486.91287954395136,487.22344463187335,4649791
2025-04-11 10:33:00,459.9222814281044,462.4420573004807,458.04872998291336,459.7050755134316,1708626
2025-04-11 10:34:00,365.26504058410416,366.9128230807672,365.0422993195901,366.45954230686834,2731554
2025-04-11 10:35:00,150.45723974623547,152.94192469595544,146.60766145867407,151.31879830918422,1691461
2025-04-11 10:36:00,131.0949737904475,131.82694169026905,126.40776255984322,130.5197821961742,840087
2025-04-11 10:37:00,276.65877748468,277.1351214426996,275.23078703776196,276.57845951536507,3597036
2025-04-11 10:38:00,344.8610458337646,346.70466215769216,340.7871442299547,346.0672475560233,1639261
2025-04-11 10:39:00,399.8129010733586,403.22148460220495,396.9834057348839,397.7866721679574,1920851
2025-04-11 10:40:00,412.8280466260771,415.06052812293547,410.12841612360353,413.9021786978447,2142915
2025-04-11 10:41:00,103.39370016319695,106.85223700632756,100.38181027739749,101.09979675334878,1238429
2025-04-11 10:42:00,119.47346943890852,122.76800201028283,118.32295610277762,120.55878680737112,4374670
2025-04-11 10:43:00,137.4222238779876,140.44851369543684,135.73701914177764,137.7290397623991,2932711
2025-04-11 10:44:00,317.9248153962841,319.9563697704687,314.75628787078045,318.7446522576007,1516910
2025-04-11 10:45:00,426.15744494661203,429.1364261357943,424.49822054719084,425.94657436630536,4892827
2025-04-11 10:46:00,334.0308788151426,335.439164251864,331.44120786324254,335.34017111038145,376771
2025-04-11 10:47:00,101.03319393118832,104.14087753715278,98.10676277114378,102.9733750666616,4235006
2025-04-11 10:48:00,481.7712494145026,483.076497594036,476.90638304915444,480.2811054613602,4788416
2025-04-11 10:49:00,461.8656193647895,466.6528570646884,460.3518288428488,463.6338475176949,2562198
2025-04-11 10:50:00,207.49509338257562,208.5729573017586,203.76773509498594,205.7857598105244,4162673
2025-04-11 10:51:00,293.96844506693617,294.5431347833387,293.1193280756452,294.03010869992687,4216934
2025-04-11 10:52:00,308.29835520145167,311.9999506039411,303.75929663544565,304.83773607587375,3614408
2025-04-11 10:53:00,423.23310261496204,424.72266931836936,420.1199900093757,424.2934947819481,1695352
2025-04-11 10:54:00,430.4594076527981,433.1087742066718,428.12839860044295,428.2661785273423,2126059
2025-04-11 10:55:00,139.26084896875614,144.0616388185989,137.186404782192,142.77110705211612,4360665
2025-04-11 10:56:00,331.48589086685627,334.9668386428383,328.2972180370311,333.3587442570908,862908
2025-04-11 10:57:00,381.1012919350477,385.63241372895004,378.97187245694795,380.6937983132998,1371388
2025-04-11 10:58:00,260.4337115044816,264.26328371754875,260.02449116638957,263.9973363102533,879548
2025-04-11 10:59:00,491.6110488047432,491.8982500345612,489.39048370402963,489.9764760216022,1390217
2025-04-11 11:00:00,385.8635803432807,386.560864226139,381.61796587525106,385.35404420616095,606312
2025-04-11 11:01:00,121.39082872900313,123.63121267780873,119.47075834962253,122.1522556427438,4631503
2025-04-11 11:02:00,426.31507924904383,431.1977167998445,426.0311902482581,430.5034803957592,1749210
2025-04-11 11:03:00,301.37040045640026,305.4971002637364,299.36199350636906,299.61598776712793,2422760
2025-04-11 11:04:00,104.6123754010158,106.9611052741549,100.1769410200459,102.10335723043208,3977971
2025-04-11 11:05:00,439.7762753336848,440.04903021478265,437.9687440422998,438.00051666219906,1538972
2025-04-11 11:06:00,415.817413255818,420.3853323798662,415.1896651584075,417.6819566648917,2090278
2025-04-11 11:07:00,113.24736181411498,113.99148870144599,109.06522242620538,112.57378280532056,3806577
2025-04-11 11:08:00,456.30958587792543,458.6032122897226,452.8771819644396,456.4117504880637,1364006
2025-04-11 11:09:00,130.91500041716318,135.077565048304,126.14432243955966,129.94100387689892,292790
2025-04-11 11:10:00,406.2201516000899,409.8959243111586,401.8357278770307,407.68686688078145,3022336
2025-04-11 11:11:00,468.14785291615243,471.0959679728843,465.96143723100164,470.4225058199121,3382002
2025-04-11 11:12:00,261.60384565868645,262.15613551647317,257.90492356414245,261.96471140252225,2175681
2025-04-11 11:13:00,221.52052488963602,222.6669471647862,219.94485449392258,220.72545934529583,2198335
2025-04-11 11:14:00,145.04081364039024,149.522929554751,141.86074712161894,145.37277591081883,4769273
2025-04-11 11:15:00,430.33009773583996,430.6196741440113,425.66182414256724,428.0125912912538,483187
2025-04-11 11:16:00,176.11180510416335,178.90788371767536,173.08618307400081,173.97570411729907,255941
2025-04-11 11:17:00,398.2871268541452,401.09366661200943,393.4626576729842,400.66410021405574,4093828
2025-04-11 11:18:00,158.46032009181948,161.31080691086396,155.62396365540397,160.68609556490213,388637
2025-04-11 11:19:00,138.1013673238474,139.78782148776435,133.62863627642048,138.48236020283673,2309148
2025-04-11 11:20:00,188.95311392136864,189.47214455821063,187.45053630154032,188.90085419253998,1718773
2025-04-11 11:21:00,401.2275132012159,405.6371340999783,397.55257802757626,399.81267519143995,859562
2025-04-11 11:22:00,172.26978663887755,176.23455564824192,169.94018266509812,175.44576764115038,1497482
2025-04-11 11:23:00,229.41176589659227,233.50127185518767,227.64296201397227,232.7340333571631,4383528
2025-04-11 11:24:00,405.34658803378807,406.4697825618346,400.64380986405047,402.83763484475077,2698714
2025-04-11 11:25:00,233.38415907920194,234.95838959965593,230.82759720201037,232.88186681839852,3798596
2025-04-11 11:26:00,184.14000932220432,185.35110361288955,179.97585044324228,182.45401953642389,2079112
2025-04-11 11:27:00,425.4319141167326,425.57970390271043,423.99443148783325,425.26903466774974,4202651
2025-04-11 11:28:00,443.1237755967505,445.73944970901096,440.68374017883764,441.87491662160807,3317994
2025-04-11 11:29:00,311.44158535244105,312.4882849465288,309.8155208770731,310.1884397390453,4527641
2025-04-11 11:30:00,228.52862668815703,232.99883597273785,226.73927614909476,227.3464325987482,4526309
2025-04-11 11:31:00,219.0117898875344,222.857641086557,217.95911138691466,218.12591583566152,2722034
2025-04-11 11:32:00,240.8573653405851,241.59345241356468,239.29561291463395,241.57473418527718,2084190
2025-04-11 11:33:00,352.0127942055458,352.903535375055,347.07739625056803,349.09206522645263,4666076
2025-04-11 11:34:00,270.1901077105023,271.91974960698366,266.68933696555655,269.23278237303543,4781867
2025-04-11 11:35:00,186.90841827946434,190.66052176483436,185.90790896635093,188.5260016283218,4877364
2025-04-11 11:36:00,366.3336874161248,368.59565924625474,364.59831090364725,366.26381931507035,3237559
2025-04-11 11:37:00,318.38378551877634,320.64790466675026,318.1153590659321,318.87016920586944,666096
2025-04-11 11:38:00,320.8959108222879,322.95910458421866,319.8664560007769,320.9324156282824,4313957
2025-04-11 11:39:00,356.4861815575999,358.4542234740581,356.373786627498,357.1364799765409,2728148
2025-04-11 11:40:00,198.039623535916,201.1657577577672,194.34554778772844,196.81924863353044,2408332
2025-04-11 11:41:00,266.7662080410734,268.27358228316484,262.64154056994676,266.68365701133456,1485909
2025-04-11 11:42:00,322.23899842064344,322.5726733610108,319.19932637792584,321.69729333664617,264163
2025-04-11 11:43:00,493.65052093278877,496.26513061013276,493.272166809916,493.47256825805715,2625474
2025-04-11 11:44:00,267.8444244114811,270.8543703575339,267.70125625603856,268.02512047418946,1742495
2025-04-11 11:45:00,486.34875648389124,487.8887816573061,485.39052823526805,486.38089299287674,2417123
2025-04-11 11:46:00,248.19955957674065,250.48931541624063,244.1669925463243,249.57822481405543,1961500
2025-04-11 11:47:00,433.27343860148716,435.9957293235629,432.51926692972654,434.3003244969773,4333639
2025-04-11 11:48:00,330.72132515311625,331.31356214646655,329.21598642683483,330.76615310491474,1687333
2025-04-11 11:49:00,439.83803068213876,442.2522305637156,439.5808828033563,440.7441477839424,1550741
2025-04-11 11:50:00,133.45127791972212,136.0041541537851,131.24620771509038,134.5114790257048,2439321
2025-04-11 11:51:00,128.4795685835213,131.41348071958825,127.5052241089591,130.30530214856333,2807617
2025-04-11 11:52:00,163.06960301535347,166.0650117708705,161.34077869701804,165.15020279781635,1055267
2025-04-11 11:53:00,420.4309791029953,424.291562588211,415.4349600567423,415.57253648600454,4032109
2025-04-11 11:54:00,110.55664524489592,111.20757367099651,110.35263805680465,110.40195470540573,4586021
2025-04-11 11:55:00,175.78550641761845,176.18988221369,172.37947392688335,172.92240488677953,4445763
2025-04-11 11:56:00,310.7947098968273,313.4749989900463,309.5607315542298,312.5629121078525,549795
2025-04-11 11:57:00,384.940003633842,389.49428434399516,380.7421395608073,384.8984654848107,2322643
2025-04-11 11:58:00,367.6739849388778,370.58002865204566,365.40552119570776,365.7364215066797,1547072
2025-04-11 11:59:00,214.62317481310146,217.8807622694132,211.27433582782422,215.45100647124752,2188579
2025-04-11 12:00:00,296.260912684688,296.2913473918654,291.8244735999666,292.929387920837,3896804
2025-04-11 12:01:00,381.608769585809,384.2157501518001,380.19351987314076,381.5399148925741,4690579
2025-04-11 12:02:00,142.71087426991755,143.79114159504743,141.30645658382664,141.56619347144627,4784522
2025-04-11 12:03:00,103.43609426408516,106.73815319548643,99.4734998129281,104.51646799217743,731555
2025-04-11 12:04:00,129.2318174490362,131.765718245106,125.69189758851797,130.83667409264982,2271719
2025-04-11 12:05:00,230.24327194401434,231.6800086811668,226.46748332241737,230.54725294864275,4880116
2025-04-11 12:06:00,319.4641621263104,322.30584862066604,319.2008089110004,321.99692856627,2202226
2025-04-11 12:07:00,387.1892923645801,387.9483462555235,384.85585657907484,385.3905328719278,3844803
2025-04-11 12:08:00,204.26165523049087,206.11044143201437,201.02338494010195,202.78664497689428,732311
2025-04-11 12:09:00,388.7452472382613,389.9464997332099,385.81290809496966,387.94179639274284,2374765
2025-04-11 12:10:00,490.1687635426966,494.65918210387565,487.3660611453932,492.25846030466624,3990479
2025-04-11 12:11:00,451.13498680626043,454.09682182339895,448.46769935247033,450.67064618855994,598915
2025-04-11 12:12:00,335.776375660165,338.9225624452903,334.0105266623397,334.5086386075312,1265021
2025-04-11 12:13:00,312.55750000472364,313.2785755899502,312.10649280100665,312.5781326002852,3640536
2025-04-11 12:14:00,111.28056737796786,112.28927717922743,107.11473445188982,111.72629188030315,4587099
2025-04-11 12:15:00,249.36388941120717,250.0087699722019,246.46350191735752,247.01278131474064,1247311
2025-04-11 12:16:00,202.30691360441864,203.78873877527113,202.06929360224217,202.8485603456135,1013478
2025-04-11 12:17:00,285.4444265791659,289.29847452947286,281.3539967327244,286.1583270801591,1719589
2025-04-11 12:18:00,162.1533876422867,162.72443763642914,158.75570808448788,159.6010195760685,3732533
2025-04-11 12:19:00,261.0484155282622,265.3410308010998,258.8621444976115,259.4904875958231,4508121
2025-04-11 12:20:00,226.57796564152005,230.18238501086796,222.16992732286735,229.7168399265421,1967232
2025-04-11 12:21:00,341.2172983774803,344.77905520557965,337.8295057649612,344.26709747666507,3979945
2025-04-11 12:22:00,452.59390755728276,454.41840426904054,451.4207096739237,451.8179647528456,1646970
2025-04-11 12:23:00,459.65368130739796,460.28512490176234,456.551681663131,456.95822390298343,2339221
2025-04-11 12:24:00,323.3209285354254,325.9643772867254,319.78660182265884,322.9228161208125,4509490
2025-04-11 12:25:00,301.4129938987521,305.07795555436354,297.42780167405067,300.55705505250046,2495119
2025-04-11 12:26:00,186.21248652836834,186.9951938393202,185.17599400773818,185.94289188719182,3322548
2025-04-11 12:27:00,184.6189621592543,185.28250438309644,182.9404755370729,184.52275461908516,3307701
2025-04-11 12:28:00,399.4571774073467,401.5995941508791,395.7446219915693,398.08080061372254,1019398
2025-04-11 12:29:00,140.8528070351686,142.9487061603429,139.07430398501677,142.44275055896654,4813680
2025-04-11 12:30:00,110.16682412080874,115.10152730490674,109.88529868679997,112.53848125458647,2675185
2025-04-11 12:31:00,352.56803373289847,354.8416575466692,350.345581092091,352.874612138171,1468077
2025-04-11 12:32:00,454.9089217542805,458.2828109662678,453.6505993493719,454.3145227377542,1644031
2025-04-11 12:33:00,241.66122582307347,243.60949052396865,240.59931281301976,241.2992600166153,3134146
2025-04-11 12:34:00,167.79799430307855,171.27940778827087,162.99728015279044,169.73135773682347,1421668
2025-04-11 12:35:00,350.7567670498978,353.82589534997663,346.94845480494456,347.26835094212953,4878236
2025-04-11 12:36:00,231.93990885252092,234.81644147330712,228.9072890913421,232.42567644255857,110271
2025-04-11 12:37:00,214.32780176166716,216.84697775291764,212.325546386477,216.80085438516596,769193
2025-04-11 12:38:00,200.4456456664223,203.73543516979424,198.81846396017923,202.77275167565395,2957034
2025-04-11 12:39:00,410.0444571182242,410.4165112987726,407.0427683697927,409.58553649490955,2281371
2025-04-11 12:40:00,471.88954726647194,475.26715334961966,468.6502439317742,469.20226919927524,2643397
2025-04-11 12:41:00,205.88462160849068,210.50422632613282,203.8051480900601,207.88776703382783,2530071
2025-04-11 12:42:00,319.77655673463636,322.3906480176357,318.6813923312236,321.81256453163235,1454779
2025-04-11 12:43:00,196.23072723011438,198.45175147905405,191.36565376702654,197.0707496261086,3315439
2025-04-11 12:44:00,157.95451364324546,158.14219069144045,153.40617867795126,156.56842547090042,632166
2025-04-11 12:45:00,154.59899047850212,155.24357893650796,150.58253617929182,151.41612840712847,1320989
2025-04-11 12:46:00,307.6741094042706,312.536543561103,302.92708458897425,307.6405966009311,505514
2025-04-11 12:47:00,264.96053924034214,266.99716220812724,264.22627351358807,266.37179553936244,2455560
2025-04-11 12:48:00,162.0788073437497,166.10008195387704,161.71048362312857,165.02371065083514,1227216
2025-04-11 12:49:00,114.78032645586609,118.78014676745225,112.75072428677014,112.99547518476467,2386120
2025-04-11 12:50:00,376.15834442314684,377.5365837604673,375.1272470119656,375.55028246792165,3015219
2025-04-11 12:51:00,309.60233979143476,312.54265485404864,308.0995150905542,310.04533514847486,1643912
2025-04-11 12:52:00,243.22251555655777,243.64301663787455,240.38561721260083,240.45549889899976,1723418
2025-04-11 12:53:00,331.1322927286502,332.08106555257655,327.21089389671596,329.8462585394232,1334550
2025-04-11 12:54:00,132.60386716603767,132.99730951843208,128.23486138344023,130.2553427098917,2894342
2025-04-11 12:55:00,460.7111355581355,461.89317925073817,460.09762108103115,461.68253665352205,2479786
2025-04-11 12:56:00,104.97920994701025,108.23703588491291,101.83524833854007,103.65364711310114,4064730
2025-04-11 12:57:00,303.35832542138644,304.6714207605486,298.4886253014121,303.0978296100656,1963142
2025-04-11 12:58:00,179.12337921393868,180.5145993594458,178.5555337331147,178.95272082265473,2298574
2025-04-11 12:59:00,121.58433711863643,125.82841921786947,117.9133168585563,124.58132671951381,623817
2025-04-11 13:00:00,390.5249033858955,394.84040504173277,389.1136343018979,391.6168166932861,3669926
2025-04-11 13:01:00,410.08838786872735,410.80582248603906,405.94358118129924,409.5935881574281,4686320
2025-04-11 13:02:00,278.1472918247466,283.11044986310117,276.3508550450804,277.2359582094764,1820307
2025-04-11 13:03:00,189.16101062617287,189.85218378839846,187.43383193394564,188.99702130831938,1688554
2025-04-11 13:04:00,226.6935417025153,231.485850590446,224.51368967503444,228.81807484403043,3010896
2025-04-11 13:05:00,162.714180197667,167.55753603326878,161.56167012853928,162.96143239497334,643326
2025-04-11 13:06:00,195.8108543536861,197.98033627208343,193.01867344220418,193.12659543851075,730550
2025-04-11 13:07:00,453.6184951762694,454.7504518506214,449.3137339660635,450.315423276325,3965766
2025-04-11 13:08:00,298.0977848376385,298.80556633114486,298.08010102659364,298.55044221913755,1763222
2025-04-11 13:09:00,181.65146015809336,182.31610566102748,177.44794142038523,179.1585580470396,3743253
2025-04-11 13:10:00,129.52421132057296,129.99854745741789,125.37514708925474,127.81432777985339,764567
2025-04-11 13:11:00,222.9899236864385,225.9917871129769,219.10910851131186,221.55166856763785,3024116
2025-04-11 13:12:00,296.31435150664265,299.4403745407823,291.70136296073804,294.7446200442698,4525370
2025-04-11 13:13:00,289.4108786296234,292.08561402381036,288.4974774577552,289.92622444146764,1412720
2025-04-11 13:14:00,318.4952251673768,321.9880079044462,317.8389536066455,321.1631057459999,149596
2025-04-11 13:15:00,229.68045956180086,233.28600048109456,228.80496479452756,229.81172558977076,4447199
2025-04-11 13:16:00,176.2472876929881,179.82135985960718,173.4902709924808,175.2971233230633,475112
2025-04-11 13:17:00,326.39946045124134,327.2165210150571,326.322506691038,326.6018871006738,1734456
2025-04-11 13:18:00,498.00247773365163,498.19402297505735,496.987852670981,497.94382529276726,2554424
2025-04-11 13:19:00,298.96792199767685,301.9546764701806,297.92846213077814,298.8773537120181,583226
2025-04-11 13:20:00,180.93695285811611,185.362675747754,178.5422287479058,185.28518078013695,3723367
2025-04-11 13:21:00,340.68686248723543,341.21482669771547,338.7538946962167,340.00983838129315,3204726
2025-04-11 13:22:00,251.3881574792508,255.50332202701173,250.78259467244754,251.07246363910036,2330896
2025-04-11 13:23:00,177.86734493400644,180.10496261818346,175.89084974600613,177.20221870580247,1884668
2025-04-11 13:24:00,299.88387447172113,302.96778481292966,298.4525120161437,299.97555938919146,3971797
2025-04-11 13:25:00,329.19984011414215,333.40127353701945,326.89544611742537,332.62160992878415,1002871
2025-04-11 13:26:00,152.06039529467142,154.54370590147678,149.29276666223635,154.48827689734273,1593823
2025-04-11 13:27:00,253.894839048585,255.52950305069322,251.70072015677792,255.01210759066626,4531261
2025-04-11 13:28:00,297.51513878316825,301.2408528608409,292.9828232549096,293.8208884220065,161155
2025-04-11 13:29:00,300.1391124203765,303.7496100615912,299.77323052043704,302.57662400867,2634063
2025-04-11 13:30:00,162.59399113201317,164.36889752329563,159.98093488461376,160.6182658420598,542867
2025-04-11 13:31:00,468.5802073292388,468.83972431730746,467.33566008687467,467.48389387840155,2319350
2025-04-11 13:32:00,443.634461554857,445.94624856425975,442.57408029660274,444.66352753575273,4130511
2025-04-11 13:33:00,210.97150293843578,214.77816790259746,207.35222608097735,214.1661459165468,1497511
2025-04-11 13:34:00,245.16696409530914,249.44341541716906,245.03315614381827,245.381372336248,3217842
2025-04-11 13:35:00,228.9844713179737,229.40767736253144,226.64361215431956,228.1203161720885,4917218
2025-04-11 13:36:00,199.370417080347,202.431480689012,195.56255980874272,196.80063933333156,3741370
2025-04-11 13:37:00,393.9302136480416,398.70956673058095,393.3420413025261,398.1614245827724,3635888
2025-04-11 13:38:00,158.5412098301698,163.08388815620415,153.79333746402165,162.48850413544253,442508
2025-04-11 13:39:00,488.4512033458648,492.93345264619103,487.9551448960083,491.56798222116817,3684516
2025-04-11 13:40:00,149.09277902251944,149.75019738621484,145.63429289634706,146.86832594483508,1251483
2025-04-11 13:41:00,453.7416497443334,458.50643023470553,452.8812996416086,453.76667288067824,3758562
2025-04-11 13:42:00,434.48250727112804,436.1612530441395,430.15634310993084,430.73268521871813,3398698
2025-04-11 13:43:00,187.92478367834286,190.28160694420583,185.23128481383335,187.13972048965368,4880005
2025-04-11 13:44:00,126.34179996765407,128.282559632522,126.1936499359002,127.87359567733279,448474
2025-04-11 13:45:00,204.24399000286493,207.52164579078965,202.06214508613846,205.30811063011134,909821
2025-04-11 13:46:00,196.62812679393897,201.22964884789255,193.28800336905172,196.22002270448644,1647824
2025-04-11 13:47:00,345.1007667389634,345.79280066744707,342.9597219687942,343.406069173138,4536817
2025-04-11 13:48:00,305.1955015067415,310.1375986311708,302.8839710592161,304.89579494528215,3461464
2025-04-11 13:49:00,433.47837343533655,433.72034419343265,431.50098184303425,433.1555517398884,3316748
2025-04-11 13:50:00,374.36785869488614,375.05236168262087,373.62717864964185,374.437055420216,1214280
2025-04-11 13:51:00,191.88741877976443,196.64274934145192,187.7346539080277,188.3280437197566,349785
2025-04-11 13:52:00,458.39364857953854,463.20805784201286,454.1356916924906,458.2935025948593,4136618
2025-04-11 13:53:00,177.79105909479043,179.8575258945364,176.41259969298687,179.76975945511603,741865
2025-04-11 13:54:00,460.7540880991153,461.72129821535725,455.9688082219841,459.19862568927937,116265
2025-04-11 13:55:00,357.094765207305,359.43176005909703,354.26036278696506,358.25667265327974,3962775
2025-04-11 13:56:00,236.1201297066457,237.9655585564996,232.01169899336819,236.58914846904895,777643
2025-04-11 13:57:00,259.258583334268,260.07485973495983,259.0956930857098,259.972844782391,1020487
2025-04-11 13:58:00,276.5224625088009,280.59708689842665,274.9817306103916,279.8512702949582,1096944
2025-04-11 13:59:00,445.6829506398893,446.33829342453544,444.95016267443003,446.1441025918719,1278756
2025-04-11 14:00:00,429.97869901063524,432.7020253516291,426.94162349925904,427.481330068882,2782613
2025-04-11 14:01:00,261.62798264201905,264.45227551208717,258.45701996131567,259.97048484539454,3386418
2025-04-11 14:02:00,138.85622256625783,139.69561422970872,137.94263850202685,139.63900752986714,2650387
2025-04-11 14:03:00,288.22979699128376,291.5024759285345,285.6098206390529,288.6859275460128,2343025
2025-04-11 14:04:00,103.48484977497444,103.748309656745,99.84555728900146,102.72646676687864,3484182
2025-04-11 14:05:00,452.41493793357,455.3484944222794,451.1950847165558,452.24308240743625,1652590
2025-04-11 14:06:00,299.0093581691403,303.38207877725387,298.00072625170196,300.52115241627524,3449815
2025-04-11 14:07:00,463.65819396045475,468.29260273685594,461.4496294928773,461.7537136592905,977298
2025-04-11 14:08:00,419.1823293062962,421.7750606550448,417.7082716120353,420.8852793937581,2890534
2025-04-11 14:09:00,344.24099096358,346.9238611882993,339.95663272445836,345.660783088771,3438784
2025-04-11 14:10:00,276.26097353927844,279.48910427219306,274.41064953318886,275.42553546818084,3984806
2025-04-11 14:11:00,463.9799766490068,466.3867489779095,461.21291010751065,465.48664853165235,1101730
2025-04-11 14:12:00,197.2242135466958,201.96464689016474,195.61714406988168,196.91518778855357,4938502
2025-04-11 14:13:00,425.31271186189474,426.02438664105836,420.6660168450603,425.974910642828,1728648
2025-04-11 14:14:00,180.49693361602118,182.66265205062814,179.73577201889617,180.10373090066733,4941237
2025-04-11 14:15:00,236.12300969121978,240.17560210954787,232.6177219895884,238.2518012380914,2839392
2025-04-11 14:16:00,357.14762419068114,357.6043735449817,355.0809145912628,357.2095216689092,1029290
