timestamp,open,high,low,close,volume
2025-04-11 10:01:00,267.64454757838075,271.759486421354,265.7537685602301,270.6578119662351,121572
2025-04-11 10:02:00,387.9329065227963,391.58071737943465,383.60776995505455,389.2845905145408,435745
2025-04-11 10:03:00,101.30590648905896,105.79105447706043,98.10316736408886,99.84149064662138,3914250
2025-04-11 10:04:00,229.15454442091868,232.59741804148362,225.207539741517,232.53796454474778,4016897
2025-04-11 10:05:00,108.00836538176233,108.4288455002914,103.4497003203794,105.33903609836094,1353473
2025-04-11 10:06:00,378.769881356839,382.0104978435386,374.4563847830953,375.1226493789157,1970982
2025-04-11 10:07:00,101.433185274316,104.11021193130533,97.32895277243907,97.39867429744122,2370929
2025-04-11 10:08:00,274.09902518513826,274.9096542344852,269.27134125692976,271.60875741905994,3882695
2025-04-11 10:09:00,217.04011793230302,219.9083867393902,214.3346711652906,218.23268986607476,4118737
2025-04-11 10:10:00,330.92108528306005,334.7018425605893,328.0875225857615,331.4322088679265,4266186
2025-04-11 10:11:00,288.21766443629986,292.112191381232,285.25433183447853,291.7171561408404,4970626
2025-04-11 10:12:00,114.74888009474293,117.66147215718391,109.91486872010454,112.24108920499994,4157739
2025-04-11 10:13:00,193.9399718634225,194.87367082873257,191.67843371162903,194.4338039414479,452856
2025-04-11 10:14:00,119.39174300471663,120.62143896070847,118.56465562655033,118.60008999873996,2683002
2025-04-11 10:15:00,164.9630247615621,168.70296836553186,160.61736852967408,165.29392233221176,957740
2025-04-11 10:16:00,424.50624149956633,428.41651594053457,419.65204596584374,425.20143071869273,1077897
2025-04-11 10:17:00,406.69818387162053,411.279170423116,406.03395468154093,409.6117834338074,4031645
2025-04-11 10:18:00,140.44498982486857,141.7370786379761,139.80314353361646,140.8427379402147,1675501
2025-04-11 10:19:00,156.5541273770031,156.9691367498853,153.9725450093574,155.0842185228958,1729272
2025-04-11 10:20:00,107.71168585829143,111.18215211261865,103.35424223775459,109.89835711006016,1091787
2025-04-11 10:21:00,496.5820848346784,497.22342667179623,492.3727631005487,495.4742809321086,4146573
2025-04-11 10:22:00,496.68470213372956,497.00693418629606,492.78271403393836,494.56404826661435,2748714
2025-04-11 10:23:00,356.761976053258,360.8532289969813,351.8643000074422,357.4983660200806,2811281
2025-04-11 10:24:00,191.53872230787908,192.43462732411214,188.52773833459543,191.5369459701685,4583400
2025-04-11 10:25:00,317.33448973002305,320.4926134071098,316.29944095992374,320.0590195498456,4718710
2025-04-11 10:26:00,147.0498508940093,147.50171336053583,146.8057024977075,147.40083707563386,2919990
2025-04-11 10:27:00,374.243798135109,377.2299184832864,371.19834437430075,373.17563666925116,2214564
2025-04-11 10:28:00,185.12403153253047,188.0123908047479,180.37285122157837,185.20548714360092,4924080
2025-04-11 10:29:00,467.03008553348377,468.3718300670792,464.9073601549509,465.7281786380141,2259737
2025-04-11 10:30:00,308.9067889375351,312.4743114853219,304.766302011622,305.955988532145,1695397
2025-04-11 10:31:00,137.9669465787768,139.80689505846357,133.77436585392596,137.55045717379335,938402
2025-04-11 10:32:00,356.27559406566644,357.64406431302666,354.1864151621564,354.50488116304797,4377049
2025-04-11 10:33:00,330.5648684373294,333.93081555363915,326.37602841795905,331.3466205555985,4056960
2025-04-11 10:34:00,172.92492980398004,174.94196043037928,168.1118256161633,171.55042660581861,4086853
2025-04-11 10:35:00,443.31125623918837,447.2568712835823,439.1559483501459,445.201005913973,4497988
2025-04-11 10:36:00,137.44914781298135,139.50679944816977,132.76389917386385,137.3034564288854,1776969
2025-04-11 10:37:00,321.60031494541204,322.38961410380546,316.69391322047613,317.43184087510974,966090
2025-04-11 10:38:00,188.1120231711623,189.53637852474432,186.6245982678509,187.7472099702465,2806763
2025-04-11 10:39:00,225.44420033722105,229.43867923584494,223.15172111629275,224.2261141874353,2331822
2025-04-11 10:40:00,288.8332673074492,289.8046683776187,288.18402734743984,288.3107227254322,2046558
2025-04-11 10:41:00,160.34398804204702,164.93325042310445,157.8272659538064,163.80536361926107,4956498
2025-04-11 10:42:00,234.62265054276799,239.0031939353748,229.9543090997675,235.73106990854862,4777501
2025-04-11 10:43:00,332.06705311201927,335.30606925131076,331.1666206952879,334.5163674525613,569207
2025-04-11 10:44:00,135.06478895663076,136.70768176858058,132.87146865663152,133.98244304146124,1494526
2025-04-11 10:45:00,302.38577543594505,304.3908766077718,300.3952534712426,303.8772867806694,2423917
2025-04-11 10:46:00,251.9954043407198,252.60226693251306,251.02094212029616,251.02192418191066,4628924
2025-04-11 10:47:00,141.41891161077797,142.94093449293013,138.1841086913602,141.7460834269202,2896220
2025-04-11 10:48:00,456.74054049666563,461.42796048308605,456.1904461066749,458.14895865548084,4664183
2025-04-11 10:49:00,206.25409471964736,207.14460795956919,202.66997599545158,206.22150964293408,4449375
2025-04-11 10:50:00,269.40101063888096,271.15736869583,268.999921399468,269.4671236380273,4200313
2025-04-11 10:51:00,484.5308989704432,489.2545107165876,483.48120417662324,483.8209384984708,2975794
2025-04-11 10:52:00,253.94645230390722,256.1302057138276,253.4523558900195,255.30647707480392,4301619
2025-04-11 10:53:00,416.30236735059793,419.0202215262056,413.2709003833989,416.0129011265708,1080650
2025-04-11 10:54:00,140.81143195561143,143.37507601866872,137.0814423155572,140.48058537806043,4902918
2025-04-11 10:55:00,395.44122596449523,396.8234195319197,394.6441556763784,396.1390048306724,599068
2025-04-11 10:56:00,414.8929881627761,415.3525119571633,411.88856163012474,414.96296480022096,2630615
2025-04-11 10:57:00,213.00325130951663,216.56457336068422,208.64840853515742,211.32253530604328,1568319
2025-04-11 10:58:00,347.8935555619354,351.5482592097268,344.1229909125691,347.20564793864054,1579834
2025-04-11 10:59:00,303.246742519583,305.71213882344256,300.8564061583338,304.12082735252886,1121009
2025-04-11 11:00:00,214.93118661741067,218.6929702767388,212.49552699965233,215.32202478711872,884454
2025-04-11 11:01:00,134.12438929553753,134.6621307480676,129.67246255599068,134.44703498959862,1965469
2025-04-11 11:02:00,343.2101763423164,344.91930310251985,339.3621524007328,339.9441687224504,3031957
2025-04-11 11:03:00,349.8811680697531,353.46049083274767,347.4118306359569,348.7592853747089,2466741
2025-04-11 11:04:00,396.96328506358805,397.1182292258917,392.86776630812835,394.4415857099584,186477
2025-04-11 11:05:00,101.97435962019914,105.43369349827101,101.8167799348797,104.73301234677832,2120456
2025-04-11 11:06:00,270.2922998422474,273.79207581843855,269.19712298695566,270.8402333923644,1218693
2025-04-11 11:07:00,195.69768757180952,195.87436242082296,194.81267900949825,195.2078699408168,4013491
2025-04-11 11:08:00,251.11861165161707,251.56850946519955,249.9162894477933,251.43141361532014,2633111
2025-04-11 11:09:00,364.4974094353379,367.53981911622947,362.7025975681684,366.96379272075654,1715961
2025-04-11 11:10:00,418.0701492642353,421.9893496086566,417.6739193006357,421.48693495785653,774008
2025-04-11 11:11:00,315.56206571824737,315.81665011284196,313.6150234867851,313.91169428629655,260650
2025-04-11 11:12:00,144.05217910325962,148.983205161396,141.12570965831137,144.68088810725237,491125
2025-04-11 11:13:00,352.4687483597485,354.9210155099057,352.41863497295935,352.97014181240354,1864676
2025-04-11 11:14:00,364.57156026981295,368.4514763058918,360.22377052409894,362.66563119450757,2995443
2025-04-11 11:15:00,232.04967622837694,236.48015662561494,231.5024083019495,235.3545286761186,2573018
2025-04-11 11:16:00,259.7305550378885,259.7399608785546,255.45568727220714,257.52540180978406,1482956
2025-04-11 11:17:00,183.29067211781086,185.8992167066617,181.6027546488088,183.60681366422986,2913841
2025-04-11 11:18:00,130.07067922986352,130.93216783711267,127.65702639980022,130.82465279142542,2657861
2025-04-11 11:19:00,357.77705773795003,361.3039767059336,352.86611857058074,357.06310840760455,3963588
2025-04-11 11:20:00,199.95046322339473,202.1716501802155,196.1813878126032,201.6958579018276,1193516
2025-04-11 11:21:00,390.5091461496148,391.4068886677345,387.04454424073685,388.0503487868061,2265860
2025-04-11 11:22:00,327.03390909724976,329.7424103262781,322.16114301345516,325.327654689478,4985630
2025-04-11 11:23:00,287.6489541546857,290.67390727790894,283.30716487959313,288.5383070088343,3381247
2025-04-11 11:24:00,374.0113912392575,377.6775427323571,371.15958277023765,372.11540158555414,3335853
2025-04-11 11:25:00,345.5362575161306,347.3811990399372,342.45177461292536,346.39311867321896,2203652
2025-04-11 11:26:00,223.83804069120114,227.9846867676066,220.8081859904446,221.32415060386387,1593281
2025-04-11 11:27:00,154.77979640885957,159.75203391259782,152.05813892573914,154.93900999021747,2768790
2025-04-11 11:28:00,443.52984674193004,444.19095309290174,438.91629422904083,438.94500935389715,2292051
2025-04-11 11:29:00,146.3348101571895,147.64293065421887,146.1661014986102,147.46930370519024,821826
2025-04-11 11:30:00,131.2261358066205,132.23637283707978,131.05833167944732,131.82379532998107,1437941
2025-04-11 11:31:00,258.0503668319758,261.6466917521744,255.16650083341528,261.5307147105298,4717651
2025-04-11 11:32:00,295.3212311730815,295.4820713332617,291.77752765202536,294.28711298040395,2490782
2025-04-11 11:33:00,118.81709174780269,123.27757177564972,114.49095763024116,117.86083887981479,3376479
2025-04-11 11:34:00,312.7075208675219,314.19818920655734,308.33151530154225,313.98321598311827,142041
2025-04-11 11:35:00,357.70471088918225,360.5676099447874,356.14653507700615,360.2191879258339,182123
2025-04-11 11:36:00,446.5577628144415,449.58114437280244,442.4853825379582,442.5926854185861,4083136
2025-04-11 11:37:00,191.40762523450985,191.60857703409803,191.4025159096211,191.4089375062529,2842987
2025-04-11 11:38:00,378.3364999455132,382.0379491464121,375.81664791896753,376.7630394342427,1221339
2025-04-11 11:39:00,446.42489312752735,447.41088363986364,442.0771730422533,443.5688800428911,3819631
2025-04-11 11:40:00,184.52794397134932,189.09539964878886,180.2750124181974,180.55644210874794,1843922
2025-04-11 11:41:00,216.1700498898794,220.62903935979466,211.77518621816813,219.85887974324783,3140753
2025-04-11 11:42:00,302.5610948770527,305.7827859147728,297.91224651408174,300.58577140193825,1546607
2025-04-11 11:43:00,369.1686820598526,373.6638786635924,366.9385413428165,368.54877549903813,3005749
2025-04-11 11:44:00,384.1902655627027,387.2043720239579,380.8339391495312,380.8762429942778,2217117
2025-04-11 11:45:00,100.70944808022348,104.10807474082641,97.30175358124468,100.24022671734005,4054838
2025-04-11 11:46:00,463.51963568083687,466.9787721579728,460.8295047871708,466.9680272633676,4944661
2025-04-11 11:47:00,236.44987169719855,239.92864657291855,234.30900071125777,236.58446468066074,404635
2025-04-11 11:48:00,161.89811272555224,165.32141429969857,161.6958340257792,164.8184685026435,4246046
2025-04-11 11:49:00,109.80104521087486,112.94739911454629,106.07642287875568,107.10113681924771,2478016
2025-04-11 11:50:00,329.4198826054949,330.0682947399238,327.7636718640128,329.6307172666146,1651140
2025-04-11 11:51:00,262.8858308613205,266.98659158194556,261.0999649406472,264.30695908885735,3138462
2025-04-11 11:52:00,281.45598309919876,285.8360097255383,278.4813077521375,283.038092973208,173286
2025-04-11 11:53:00,239.81105292232053,241.05028153434048,237.48121712013617,239.4272538972743,4544500
2025-04-11 11:54:00,336.84493418076283,337.030602706103,336.1508785817484,336.83982048591787,2421488
2025-04-11 11:55:00,274.2230811548246,277.19069761808584,271.225189708798,273.4707683930139,456277
2025-04-11 11:56:00,441.2188202731926,441.5258577913824,436.441271104646,439.4857647761756,1557463
2025-04-11 11:57:00,179.37155069445558,183.77767697852474,177.50818331282548,180.21203357115493,4873691
2025-04-11 11:58:00,125.88903963969322,128.57737711215105,125.80232253661966,127.95275459609717,1519155
2025-04-11 11:59:00,348.71613483086776,351.0775319167639,344.60977395514516,347.7767446334254,896092
2025-04-11 12:00:00,130.09738127614105,133.36636005996607,126.60284237613585,130.47601870061118,3533705
2025-04-11 12:01:00,250.96125666960444,251.5585359077591,247.86122019146822,251.4087268294478,4809493
2025-04-11 12:02:00,102.96873059183271,103.23879649861956,102.07073137615053,103.20861539250181,3530214
2025-04-11 12:03:00,329.91739194689575,329.9981692535813,327.2765957467809,328.5495382558196,3463896
2025-04-11 12:04:00,368.50634453424186,370.6988842331398,365.36887775222743,367.59984589898636,2054658
2025-04-11 12:05:00,107.22231327326286,111.37275452783918,105.58766108325709,108.0493108028914,919632
2025-04-11 12:06:00,123.15326918482597,124.50838651587425,119.76316349538193,120.70997801256438,1712998
2025-04-11 12:07:00,298.05511178734025,298.9015659371505,295.47009814125346,295.57207242257385,3033171
2025-04-11 12:08:00,486.1106387599159,490.7180547828706,481.52404040185166,488.68936369015796,683965
2025-04-11 12:09:00,133.3338675571651,136.30212152255464,132.40831464799086,136.10430707146364,1933334
2025-04-11 12:10:00,451.308455048266,451.7632067480193,451.0930488782066,451.3504442331373,2304611
2025-04-11 12:11:00,382.55288107021096,382.9218634635766,378.03588375355014,380.62129403097543,2852423
2025-04-11 12:12:00,498.6324270661102,502.4626511278729,496.983203038974,497.42222598164125,3768344
2025-04-11 12:13:00,392.7080483296776,395.9213599590212,390.62724244428387,395.5608051470947,818883
2025-04-11 12:14:00,152.04613109826067,152.20371396139578,150.6712874972749,151.34757010000132,1819296
2025-04-11 12:15:00,381.7929299590193,386.2104060081308,377.1158787199794,377.8516941907779,3176355
2025-04-11 12:16:00,486.7430528926923,487.6757429689542,483.3081915222094,484.84285114227214,4260492
2025-04-11 12:17:00,360.7304593102013,361.3423843542696,359.8968937666702,360.6123337348141,3368801
2025-04-11 12:18:00,479.2363532959402,482.0233567295197,474.76398036159026,477.2852283900558,424488
2025-04-11 12:19:00,451.8733651337589,453.67556180269713,449.80556846239335,450.1451543323664,864342
2025-04-11 12:20:00,487.16108825277735,490.1132726936372,486.516926501966,486.5997192781105,677162
2025-04-11 12:21:00,416.7520825333269,418.9498732944608,415.2893404562294,418.7169970915233,3487052
2025-04-11 12:22:00,268.95478507478,273.2310984123096,266.35457511232187,271.87111480019183,4389278
2025-04-11 12:23:00,111.12360153345762,114.10794634103026,110.14976818123891,112.11467409687533,3737988
2025-04-11 12:24:00,411.94760197568996,413.5380800288586,407.47002217950694,408.51126548398884,4469238
2025-04-11 12:25:00,252.85508267549025,253.43898970744715,249.13306444392006,253.31027404369814,4685046
2025-04-11 12:26:00,400.04102080443886,402.4024562913641,399.8044094873515,402.0734506255485,4053659
2025-04-11 12:27:00,238.35214451865744,242.17141736955602,235.1675855355275,239.62462938149585,1268248
2025-04-11 12:28:00,302.10630480007217,302.43878819397986,297.2824040303105,301.78918051316015,4456280
2025-04-11 12:29:00,471.95513151629666,474.79632072070996,468.2272854079717,472.99889626525044,4953206
2025-04-11 12:30:00,333.28739606586294,337.68219478235926,332.58228942252896,336.13166138403204,681432
2025-04-11 12:31:00,373.001419849107,374.75788874404697,370.9190227509657,370.9261750008106,2778178
2025-04-11 12:32:00,194.09697355228963,197.3805009229197,193.57696196976505,195.25995370062267,1207050
2025-04-11 12:33:00,164.8447018875426,166.5646171215006,164.22951961897223,165.79628381729046,154160
2025-04-11 12:34:00,243.21811230497823,248.14394723707048,238.2279952888075,248.06647438524672,3000946
2025-04-11 12:35:00,233.44728618417923,236.11069485228091,228.539160351088,234.10514443208373,3427925
2025-04-11 12:36:00,300.2434084331155,303.8400155531664,300.0943208618391,302.15927739383676,3066305
2025-04-11 12:37:00,350.44063988070695,351.50724448660316,349.1546800281586,351.42814328829695,3106454
2025-04-11 12:38:00,225.01761885045633,228.50795942003688,220.8913524921845,223.9767904085787,2368005
2025-04-11 12:39:00,186.28080327301592,189.45607266205013,184.78360680682542,189.36313364814,1632749
2025-04-11 12:40:00,144.21084877838015,146.1839173678456,139.44354071794032,140.58200842736704,3734582
2025-04-11 12:41:00,337.3435724990536,339.14151876404543,335.56538022230217,337.5283073900545,561507
2025-04-11 12:42:00,109.35855140142365,113.93859820752863,105.26127618694198,107.0339903087841,447503
2025-04-11 12:43:00,379.28528257371295,381.1065581418715,375.47362748236594,376.9499691811337,2575331
2025-04-11 12:44:00,134.97815868111968,135.48432747294336,130.14741233298142,130.77389312192716,4551370
2025-04-11 12:45:00,498.2589880430838,502.12828451263005,496.57494573392717,501.77498767260664,2491385
2025-04-11 12:46:00,339.3414803974657,341.6121764051297,338.60652421400334,339.04179279983344,4723863
2025-04-11 12:47:00,226.6213643489569,228.8032058958564,222.12965922387957,224.62748239887034,3088275
2025-04-11 12:48:00,363.66436207669045,368.5690217334817,358.9691940935704,368.4298252426131,4004536
2025-04-11 12:49:00,381.9967841745529,385.33500845771084,378.3030866525391,385.24024604097286,1446145
2025-04-11 12:50:00,474.9807862432459,479.8197080158087,474.87348360691885,477.4938988024488,3798785
2025-04-11 12:51:00,104.34039802047867,107.83244839491137,100.75637915722304,101.70520173151965,2205685
2025-04-11 12:52:00,266.8740742162677,270.13724911547786,262.97308052650794,269.0902863455476,3055928
2025-04-11 12:53:00,416.2429555987297,417.1418675135224,413.9006692260932,416.5413474032657,4693120
2025-04-11 12:54:00,285.6981579014082,287.47240062557154,283.0852769005666,283.5291929362298,3882960
2025-04-11 12:55:00,234.91963442118134,238.0664073744636,233.63184068214295,237.7218975007979,3638394
2025-04-11 12:56:00,192.6711155519671,194.04585404683732,190.2631271418157,192.86775311036834,4847476
2025-04-11 12:57:00,462.98130349893495,463.5549909812089,460.49209486001007,463.2253988937051,3904580
2025-04-11 12:58:00,325.0453044697957,326.02535068344463,324.67206189843773,324.83760261400164,2050105
2025-04-11 12:59:00,166.46651175570514,171.1479729336409,163.67694393593916,168.63664284626861,604887
2025-04-11 13:00:00,156.21470006505086,157.4560014355285,151.95133777946288,156.46787058935885,4908443
2025-04-11 13:01:00,149.3023046223919,153.95609700523588,146.92176699806126,147.2427669892388,3642390
2025-04-11 13:02:00,198.1879776014329,198.66778243295718,195.31682109320153,197.0929134887991,2772677
2025-04-11 13:03:00,227.444363816934,229.34973300280797,227.18441653250377,228.11940249224898,651334
2025-04-11 13:04:00,207.93846269791717,212.41994718468894,206.8956417946036,210.09049526987752,4519390
2025-04-11 13:05:00,129.47192943974017,129.633520188902,125.25668661309432,125.3047012317187,4660578
2025-04-11 13:06:00,453.1031697937957,456.2562111213167,449.9078521236246,454.43120921050263,2450954
2025-04-11 13:07:00,494.37683775432026,498.70445878519314,491.1981484033624,492.8663555687672,3993486
2025-04-11 13:08:00,190.3331153950959,191.9964887898447,188.66861367045334,190.72525032390467,4186453
2025-04-11 13:09:00,182.49801875324033,185.87897093933498,181.0831981603022,181.61253465766973,2229975
2025-04-11 13:10:00,446.56785073338654,449.728899207223,445.75519038946294,449.5177376225112,4344428
2025-04-11 13:11:00,252.4112404702552,253.87667219216118,250.04929500614227,251.40848691947443,3489564
2025-04-11 13:12:00,135.16078979831184,139.05469780819723,130.21944993938672,134.24430328269565,1022971
2025-04-11 13:13:00,303.7624845202183,306.2745864869644,303.28541819077947,304.1330827062967,3600119
2025-04-11 13:14:00,460.52392481569575,461.29953117689587,460.3265577101703,460.96201273073433,3946737
2025-04-11 13:15:00,265.21615443404266,269.54707693826856,264.2076210876993,267.3811176794494,3561630
2025-04-11 13:16:00,311.22035324688056,316.1835259920527,310.5964651154629,313.4626602326075,3439180
2025-04-11 13:17:00,366.90959042328325,368.9706994620544,365.112923194075,368.52972336737406,3594477
2025-04-11 13:18:00,308.7352930690118,308.89443020613334,305.42571900809855,305.9690847577381,3598640
2025-04-11 13:19:00,302.29467370285363,306.6432042020385,297.77956694863974,303.15662465803354,2783265
2025-04-11 13:20:00,325.07542668345866,328.4083445123916,324.52145900611,326.54458820305945,4259405
2025-04-11 13:21:00,219.52273672140706,223.2495135017589,215.34823271001602,218.12534366470996,3511773
2025-04-11 13:22:00,349.1254566539275,349.793441765273,345.94415514357314,349.6227097449891,4500537
2025-04-11 13:23:00,393.6003003211234,394.00652922144036,388.71928931978033,388.73953521279384,1759658
2025-04-11 13:24:00,400.7021488793268,402.3238074929495,397.6795509944294,399.72858591047043,4909934
2025-04-11 13:25:00,458.8044095364761,462.41753777943256,455.51359536744536,457.1647155525243,3807998
2025-04-11 13:26:00,249.9004830209644,252.32439708883425,244.9263960448975,246.57562310999796,4736745
2025-04-11 13:27:00,205.42485646316425,206.22348475730695,204.1384571785781,205.3585139354441,338983
2025-04-11 13:28:00,242.5343029777029,247.35250333844778,242.25688456918223,242.94335430360144,1241275
2025-04-11 13:29:00,392.7439536147348,393.53744663341115,389.3909369335299,390.8993978175333,3094614
2025-04-11 13:30:00,173.97307041543107,176.82459311276224,169.6822770038385,169.8959141849029,1219743
2025-04-11 13:31:00,128.90189838353018,133.46842383034215,126.62648572901936,129.78238494772617,1103293
2025-04-11 13:32:00,142.89121469364926,147.68621542587192,139.08701570711568,141.75033948697455,2738712
2025-04-11 13:33:00,234.30621505679733,238.62516387654853,231.4997290939979,234.6986994247571,3245798
2025-04-11 13:34:00,493.33859850772114,496.05759365173077,493.2256138210924,495.0583915182699,4630776
2025-04-11 13:35:00,381.7635825669201,382.4509665417564,380.056400798686,381.13987160919015,3150739
2025-04-11 13:36:00,187.81663222015214,191.90872058610483,183.81860641848743,188.6911425652323,1099916
2025-04-11 13:37:00,235.57608299647995,237.37021179912634,232.88698315302832,234.43920140059365,4426718
2025-04-11 13:38:00,491.61997009941655,495.4156564998521,488.24587724291064,490.564698112429,2841074
2025-04-11 13:39:00,106.29808963972569,109.37299288586127,102.78728943170978,109.20961220918835,101739
2025-04-11 13:40:00,268.6224911992452,270.95267357599056,265.0055373270275,266.3771669085306,4757352
2025-04-11 13:41:00,312.25709141280424,315.5249648335326,310.342178017448,312.74039365041847,2131329
2025-04-11 13:42:00,335.92488436214364,339.9097083362479,335.51443339025985,338.1933142330849,3162067
2025-04-11 13:43:00,324.76995581547703,326.43687958276024,322.3061626851095,322.79911953382367,1742081
2025-04-11 13:44:00,319.62757329158177,322.7359283544529,315.96261047114757,321.20699127315294,1271029
2025-04-11 13:45:00,295.5479239718967,299.78448780412504,290.6675815960709,295.22154523512836,3885946
2025-04-11 13:46:00,392.775412744871,394.767560334519,388.4509379182725,391.126657117985,1239268
2025-04-11 13:47:00,427.0688395048535,429.0474275712218,423.5232672987505,425.7884741989885,3956058
2025-04-11 13:48:00,354.8769631870251,358.81270249633457,351.1394508667434,357.71838056580316,1383240
2025-04-11 13:49:00,494.6082852917212,496.2279863416026,492.2455175829386,495.5160818767292,4085713
2025-04-11 13:50:00,471.9028531875443,474.70474571081905,467.135509487815,472.74180932943744,2356303
2025-04-11 13:51:00,164.02653807254467,166.784114283683,161.66513969679144,162.33439423321764,1205428
2025-04-11 13:52:00,189.81799955250187,192.1750541810232,186.2947452621237,187.83237092417596,3737422
2025-04-11 13:53:00,319.6683858767284,321.0799717624082,318.03486480590664,319.86629968647753,3707723
2025-04-11 13:54:00,161.9396412324856,166.03631699255197,161.81788014952735,165.3283079607857,2103762
2025-04-11 13:55:00,203.00579109771815,205.93574258769124,202.70413950724026,203.00068845422518,2178337
2025-04-11 13:56:00,175.95701354932842,178.5245479301433,171.71753390954566,172.8200077990623,1030824
2025-04-11 13:57:00,125.02480130938123,128.97761218782608,120.50442260019148,124.70579806855402,1258796
2025-04-11 13:58:00,211.8685781166542,212.69739807429633,207.85887072941097,211.5004724201318,1465532
2025-04-11 13:59:00,182.84146485229218,187.2449363339583,182.54462768982071,183.8068568092482,4392396
2025-04-11 14:00:00,204.01587834644744,204.61992157258578,199.7834288990979,200.05291268594294,901756
2025-04-11 14:01:00,132.45385651051788,134.63047444806008,128.67480825716723,130.60410357637468,2812312
2025-04-11 14:02:00,425.780641166723,429.4274737698322,423.59910841049816,428.54744217884763,1614165
2025-04-11 14:03:00,394.5870752078588,396.130072778442,392.1126787783888,394.97770934808653,744595
2025-04-11 14:04:00,318.56928118942216,320.23061841306304,315.0251962411259,315.43767732574076,756199
2025-04-11 14:05:00,218.52697751982976,221.04306357874398,214.08669580410708,217.4061861107134,135301
2025-04-11 14:06:00,277.46691831784904,277.55128675112724,272.62081884108477,277.40150652289293,3566879
2025-04-11 14:07:00,121.01563862064064,125.17601523955874,118.25858232683812,121.52964643838807,2322241
2025-04-11 14:08:00,191.94965745847657,194.88132809444784,187.88317636921892,192.93617465984863,3066353
2025-04-11 14:09:00,279.247768007065,282.96394457433763,276.0682896885486,278.0872896513632,2980824
2025-04-11 14:10:00,282.3323597938552,284.68971291501475,279.80445635493794,283.44449699561835,420326
2025-04-11 14:11:00,430.0572231542663,430.1561403204601,426.4662621621897,427.4234577390889,3325441
2025-04-11 14:12:00,199.2972187763886,201.10127599491423,195.6780859967389,198.99361163529858,2520362
2025-04-11 14:13:00,346.36147150777003,347.93384257903864,341.74467046616996,346.4850035079514,4417121
2025-04-11 14:14:00,435.99513710803467,438.88925024219674,433.8437168887464,438.11803045633525,764256
2025-04-11 14:15:00,400.70177849185075,404.3765359886217,397.90587242618443,402.11337111884234,572000
2025-04-11 14:16:00,424.7194899426472,425.364241432936,420.3035085339384,421.85585557323606,3314946
